date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:42	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.19c2.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653823970884)
13:19:42	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.19d0.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653823970884)
13:19:43	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.19de.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653823970884)
13:19:43	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.19ec.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653823970884)
13:19:44	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.19fa.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653823970884)
13:19:44	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a08.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653823970884)
13:19:45	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a16.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653823970884)
13:19:45	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a24.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653823970884)
13:19:46	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a32.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653823970884)
13:19:46	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a40.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html?t=1653823970884)
13:19:47	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a4e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html?t=1653823970884)
13:19:47	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a5c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html?t=1653823970884)
13:19:48	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a6a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html)
13:19:48	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a78.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653823973392)
13:19:49	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a86.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653823973392)
13:19:49	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1a94.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653823973392)
13:19:50	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1aa2.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653823973392)
13:19:50	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ab0.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653823973392)
13:19:51	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1abe.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653823973392)
13:19:51	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1acc.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653823973392)
13:19:52	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ada.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653823973392)
13:19:52	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ae8.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653823973392)
13:19:53	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1af6.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653823973392)
13:19:53	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b04.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom11.html?t=1653823973392)
13:19:54	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b12.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html?t=1653823973392)
13:19:54	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b20.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html?t=1653823973392)
13:19:55	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b2e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html)
13:19:56	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b3c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653823972652)
13:19:56	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b4a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653823972652)
13:19:57	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b58.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653823972652)
13:19:57	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b66.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653823972652)
13:19:58	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b74.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653823972652)
13:19:58	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b82.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653823972652)
13:19:59	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b90.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653823972652)
13:19:59	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1b9e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653823972652)
13:20:00	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1bac.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653823972652)
13:20:00	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1bba.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653823972652)
13:20:01	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1bc8.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom11.html?t=1653823972652)
13:20:01	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1bd6.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html?t=1653823972652)
13:20:02	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1be4.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html?t=1653823972652)
13:20:02	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1bf2.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html)
13:20:03	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c00.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653823973966)
13:20:03	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c0e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653823973966)
13:20:04	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c1c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653823973966)
13:20:04	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c2a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653823973966)
13:20:05	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c38.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653823973966)
13:20:05	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c46.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653823973966)
13:20:06	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c54.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653823973966)
13:20:06	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c62.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653823973966)
13:20:07	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c70.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653823973966)
13:20:07	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c7e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653823973966)
13:20:08	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c8c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom11.html?t=1653823973966)
13:20:08	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1c9a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html?t=1653823973966)
13:20:09	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ca8.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html?t=1653823973966)
13:20:09	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1cb6.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653824005037)
13:20:10	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1cc4.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653824005037)
13:20:10	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1cd2.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653824005037)
13:20:11	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ce0.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653824005037)
13:20:11	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1cee.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653824005037)
13:20:12	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1cfc.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653824005037)
13:20:12	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d0a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653824005037)
13:20:13	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d18.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653824005037)
13:20:13	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d26.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653824005037)
13:20:14	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d34.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom11.html?t=1653824005037)
13:20:14	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d42.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html?t=1653824005037)
13:20:15	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d50.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html?t=1653824005037)
13:20:15	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d5e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html?t=1653824005037)
13:20:16	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d6c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653824005834)
13:20:16	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d7a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653824005834)
13:20:17	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d88.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653824005834)
13:20:17	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1d96.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653824005834)
13:20:18	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1da4.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653824005834)
13:20:18	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1db2.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom07.html?t=1653824005834)
13:20:19	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1dc0.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653824005834)
13:20:19	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1dce.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653824005834)
13:20:20	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1ddc.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653824005834)
13:20:20	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1dea.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom11.html?t=1653824005834)
13:20:21	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1df8.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom12.html?t=1653824005834)
13:20:21	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e06.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom13.html?t=1653824005834)
13:20:22	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e14.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom14.html?t=1653824005834)
13:20:22	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e22.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom03.html?t=1653824006644)
13:20:23	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e30.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom01.html?t=1653824006644)
13:20:23	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e3e.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom02.html?t=1653824006644)
13:20:24	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e4c.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom04.html?t=1653824006644)
13:20:24	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e5a.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom05.html?t=1653824006644)
13:20:25	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e68.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom06.html?t=1653824006644)
13:20:25	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e76.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom08.html?t=1653824006644)
13:20:26	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e84.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom09.html?t=1653824006644)
13:20:26	0/-1	---M--	302	error ('')			https://www.americafirst.com/about/help/faq/quicken-quickbooks.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/help/faq/quicken-quickbooks.1e92.delayed	(from https://www.americafirst.com/services/tools/mortgage-calculators.hom10.html?t=1653824006644)
